id_viaje,id_terminal_salida,id_terminal_llegada,tiempo_inicio,tiempo_fin,nom_circuito
550,2,2,05:50:00,06:13:00,Santospamba
551,2,2,05:00:00,05:56:00,Santospamba
552,2,2,05:07:00,06:03:00,Santospamba
553,2,2,05:14:00,06:10:00,Santospamba
554,2,2,05:21:00,06:17:00,Santospamba
555,2,2,05:28:00,06:24:00,Santospamba
556,2,2,06:00:00,06:46:00,Santospamba
557,2,2,06:15:00,07:01:00,Santospamba
558,2,2,05:33:00,06:29:00,Santospamba
559,2,2,05:38:00,06:34:00,Santospamba
560,2,2,05:43:00,06:39:00,Santospamba
561,2,2,05:48:00,06:44:00,Santospamba
562,2,2,05:53:00,06:49:00,Santospamba
563,2,2,05:58:00,06:54:00,Santospamba
564,2,2,06:03:00,06:59:00,Santospamba
565,2,2,06:08:00,07:04:00,Santospamba
566,2,2,06:13:00,07:09:00,Santospamba
567,2,2,06:18:00,07:14:00,Santospamba
568,2,2,06:23:00,07:19:00,Santospamba
569,2,2,06:28:00,07:24:00,Santospamba
570,2,2,06:59:00,07:45:00,Santospamba
571,2,2,07:14:00,08:00:00,Santospamba
572,2,2,06:33:00,07:29:00,Santospamba
573,2,2,06:38:00,07:34:00,Santospamba
574,2,2,06:43:00,07:39:00,Santospamba
575,2,2,06:48:00,07:44:00,Santospamba
576,2,2,06:53:00,07:49:00,Santospamba
577,2,2,06:58:00,07:54:00,Santospamba
578,2,2,07:03:00,07:59:00,Santospamba
579,2,2,07:08:00,08:04:00,Santospamba
580,2,2,07:13:00,08:09:00,Santospamba
581,2,2,07:18:00,08:14:00,Santospamba
582,2,2,07:25:00,08:21:00,Santospamba
583,2,2,07:32:00,08:28:00,Santospamba
584,2,2,07:58:00,08:44:00,Santospamba
585,2,2,08:13:00,08:59:00,Santospamba
586,2,2,07:39:00,08:35:00,Santospamba
587,2,2,07:46:00,08:42:00,Santospamba
588,2,2,07:53:00,08:49:00,Santospamba
589,2,2,08:00:00,08:56:00,Santospamba
590,2,2,08:07:00,09:03:00,Santospamba
591,2,2,08:14:00,09:10:00,Santospamba
592,2,2,08:21:00,09:17:00,Santospamba
593,2,2,08:28:00,09:24:00,Santospamba
594,2,2,08:35:00,09:31:00,Santospamba
595,2,2,08:42:00,09:38:00,Santospamba
596,2,2,08:49:00,09:45:00,Santospamba
597,2,2,08:56:00,09:52:00,Santospamba
598,2,2,09:03:00,09:59:00,Santospamba
599,2,2,09:10:00,10:06:00,Santospamba
600,2,2,09:17:00,10:13:00,Santospamba
601,2,2,09:24:00,10:20:00,Santospamba
602,2,2,09:31:00,10:27:00,Santospamba
603,2,2,09:38:00,10:34:00,Santospamba
604,2,2,09:45:00,10:41:00,Santospamba
605,2,2,09:52:00,10:48:00,Santospamba
606,2,2,09:59:00,10:55:00,Santospamba
607,2,2,10:06:00,11:02:00,Santospamba
608,2,2,10:13:00,11:09:00,Santospamba
609,2,2,10:20:00,11:16:00,Santospamba
610,2,2,10:27:00,11:23:00,Santospamba
611,2,2,10:34:00,11:30:00,Santospamba
612,2,2,10:41:00,11:37:00,Santospamba
613,2,2,10:48:00,11:44:00,Santospamba
614,2,2,10:55:00,11:51:00,Santospamba
615,2,2,11:02:00,11:58:00,Santospamba
616,2,2,11:09:00,12:05:00,Santospamba
617,2,2,11:16:00,12:12:00,Santospamba
618,2,2,11:23:00,12:19:00,Santospamba
619,2,2,11:30:00,12:26:00,Santospamba
620,2,2,11:37:00,12:33:00,Santospamba
621,2,2,11:44:00,12:40:00,Santospamba
622,2,2,11:51:00,12:47:00,Santospamba
623,2,2,11:58:00,12:54:00,Santospamba
624,2,2,12:05:00,13:01:00,Santospamba
625,2,2,12:12:00,13:08:00,Santospamba
626,2,2,12:19:00,13:15:00,Santospamba
627,2,2,12:26:00,13:22:00,Santospamba
628,2,2,12:33:00,13:29:00,Santospamba
629,2,2,12:40:00,13:36:00,Santospamba
630,2,2,12:47:00,13:43:00,Santospamba
631,2,2,12:54:00,13:50:00,Santospamba
632,2,2,13:01:00,13:57:00,Santospamba
633,2,2,13:08:00,14:04:00,Santospamba
634,2,2,13:15:00,14:11:00,Santospamba
635,2,2,13:22:00,14:18:00,Santospamba
636,2,2,13:29:00,14:25:00,Santospamba
637,2,2,13:36:00,14:32:00,Santospamba
638,2,2,13:43:00,14:39:00,Santospamba
639,2,2,13:50:00,14:46:00,Santospamba
640,2,2,13:57:00,14:53:00,Santospamba
641,2,2,14:04:00,15:00:00,Santospamba
642,2,2,14:11:00,15:07:00,Santospamba
643,2,2,14:18:00,15:14:00,Santospamba
644,2,2,14:25:00,15:21:00,Santospamba
645,2,2,14:32:00,15:28:00,Santospamba
646,2,2,14:39:00,15:35:00,Santospamba
647,2,2,14:46:00,15:42:00,Santospamba
648,2,2,14:53:00,15:49:00,Santospamba
649,2,2,15:00:00,15:56:00,Santospamba
650,2,2,15:07:00,16:03:00,Santospamba
651,2,2,15:14:00,16:10:00,Santospamba
652,2,2,15:21:00,16:17:00,Santospamba
653,2,2,15:28:00,16:24:00,Santospamba
654,2,2,15:35:00,16:31:00,Santospamba
655,2,2,15:42:00,16:38:00,Santospamba
656,2,2,15:49:00,16:45:00,Santospamba
657,2,2,15:56:00,16:52:00,Santospamba
658,2,2,16:03:00,16:59:00,Santospamba
659,2,2,16:10:00,17:06:00,Santospamba
660,2,2,16:17:00,17:13:00,Santospamba
661,2,2,16:24:00,17:20:00,Santospamba
662,2,2,16:31:00,17:27:00,Santospamba
663,2,2,16:38:00,17:34:00,Santospamba
664,2,2,16:45:00,17:41:00,Santospamba
665,2,2,16:52:00,17:48:00,Santospamba
666,2,2,16:59:00,17:55:00,Santospamba
667,2,2,17:04:00,18:00:00,Santospamba
668,2,2,17:09:00,18:05:00,Santospamba
669,2,2,17:14:00,18:10:00,Santospamba
670,2,2,17:19:00,18:15:00,Santospamba
671,2,2,17:24:00,18:20:00,Santospamba
672,2,2,17:29:00,18:25:00,Santospamba
673,2,2,17:34:00,18:30:00,Santospamba
674,2,2,17:39:00,18:35:00,Santospamba
675,2,2,17:44:00,18:40:00,Santospamba
676,2,2,17:49:00,18:45:00,Santospamba
677,2,2,17:54:00,18:50:00,Santospamba
678,2,2,17:59:00,18:55:00,Santospamba
679,2,2,18:04:00,19:00:00,Santospamba
680,2,2,18:09:00,19:05:00,Santospamba
681,2,2,18:14:00,19:10:00,Santospamba
682,2,2,18:19:00,19:15:00,Santospamba
683,2,2,18:24:00,19:20:00,Santospamba
684,2,2,18:29:00,19:25:00,Santospamba
685,2,2,18:34:00,19:30:00,Santospamba
686,2,2,18:39:00,19:35:00,Santospamba
687,2,2,18:44:00,19:40:00,Santospamba
688,2,2,18:49:00,19:45:00,Santospamba
689,2,2,18:54:00,19:50:00,Santospamba
690,2,2,18:59:00,19:55:00,Santospamba
691,2,2,19:04:00,20:04:00,Santospamba
692,2,2,19:09:00,20:09:00,Santospamba
693,2,2,19:14:00,20:14:00,Santospamba
694,2,2,19:19:00,20:19:00,Santospamba
695,2,2,19:24:00,20:24:00,Santospamba
696,2,2,19:29:00,20:29:00,Santospamba
697,2,2,19:34:00,20:34:00,Santospamba
698,2,2,19:39:00,20:39:00,Santospamba
699,2,2,19:44:00,20:44:00,Santospamba
700,2,2,19:49:00,20:49:00,Santospamba
701,2,2,19:56:00,20:56:00,Santospamba
702,2,2,20:03:00,21:03:00,Santospamba
703,2,2,20:12:00,21:12:00,Santospamba
704,2,2,20:21:00,21:21:00,Santospamba
705,2,2,20:30:00,21:30:00,Santospamba
706,2,2,20:40:00,21:40:00,Santospamba
707,2,2,20:50:00,21:50:00,Santospamba
708,2,2,21:00:00,22:00:00,Santospamba
709,2,2,21:10:00,22:10:00,Santospamba
710,2,2,21:20:00,22:20:00,Santospamba
711,2,2,21:30:00,22:30:00,Santospamba
712,2,2,21:40:00,22:40:00,Santospamba
713,2,2,21:50:00,22:18:00,Santospamba
714,2,2,22:00:00,22:28:00,Santospamba
715,2,2,22:10:00,22:38:00,Santospamba
716,2,2,22:20:00,22:48:00,Santospamba
717,2,2,22:30:00,22:58:00,Santospamba
718,2,2,22:40:00,23:08:00,Santospamba
719,2,2,22:50:00,23:18:00,Santospamba
720,2,2,23:00:00,23:28:00,Santospamba
721,2,2,05:00:00,05:57:00,Paquisha
722,2,2,05:16:00,06:13:00,Paquisha
723,2,2,05:32:00,06:42:00,Paquisha
724,2,2,05:47:00,06:57:00,Paquisha
725,2,2,06:02:00,07:13:00,Paquisha
726,2,2,06:14:00,07:25:00,Paquisha
727,2,2,06:26:00,07:37:00,Paquisha
728,2,2,06:38:00,07:54:00,Paquisha
729,2,2,06:48:00,08:04:00,Paquisha
730,2,2,06:58:00,08:14:00,Paquisha
731,2,2,07:08:00,08:24:00,Paquisha
732,2,2,07:18:00,08:34:00,Paquisha
733,2,2,07:28:00,08:44:00,Paquisha
734,2,2,07:38:00,08:49:00,Paquisha
735,2,2,07:50:00,09:01:00,Paquisha
736,2,2,08:02:00,09:13:00,Paquisha
737,2,2,08:14:00,09:25:00,Paquisha
738,2,2,08:26:00,09:37:00,Paquisha
739,2,2,08:38:00,09:48:00,Paquisha
740,2,2,08:51:00,10:01:00,Paquisha
741,2,2,09:06:00,10:16:00,Paquisha
742,2,2,09:21:00,10:31:00,Paquisha
743,2,2,09:36:00,10:46:00,Paquisha
744,2,2,09:51:00,11:01:00,Paquisha
745,2,2,10:06:00,11:16:00,Paquisha
746,2,2,10:21:00,11:31:00,Paquisha
747,2,2,10:36:00,11:46:00,Paquisha
748,2,2,10:51:00,12:01:00,Paquisha
749,2,2,11:06:00,12:16:00,Paquisha
750,2,2,11:21:00,12:31:00,Paquisha
751,2,2,11:36:00,12:46:00,Paquisha
752,2,2,11:51:00,13:01:00,Paquisha
753,2,2,12:04:00,13:15:00,Paquisha
754,2,2,12:17:00,13:28:00,Paquisha
755,2,2,12:30:00,13:41:00,Paquisha
756,2,2,12:43:00,13:54:00,Paquisha
757,2,2,12:56:00,14:07:00,Paquisha
758,2,2,13:09:00,14:20:00,Paquisha
759,2,2,13:22:00,14:33:00,Paquisha
760,2,2,13:35:00,14:46:00,Paquisha
761,2,2,13:48:00,14:59:00,Paquisha
762,2,2,14:01:00,15:11:00,Paquisha
763,2,2,14:14:00,15:24:00,Paquisha
764,2,2,14:27:00,15:37:00,Paquisha
765,2,2,14:42:00,15:52:00,Paquisha
766,2,2,14:57:00,16:07:00,Paquisha
767,2,2,15:12:00,16:22:00,Paquisha
768,2,2,15:27:00,16:37:00,Paquisha
769,2,2,15:42:00,16:52:00,Paquisha
770,2,2,15:57:00,17:07:00,Paquisha
771,2,2,16:12:00,17:22:00,Paquisha
772,2,2,16:27:00,17:37:00,Paquisha
773,2,2,16:42:00,17:53:00,Paquisha
774,2,2,16:54:00,18:05:00,Paquisha
775,2,2,17:06:00,18:17:00,Paquisha
776,2,2,17:18:00,18:29:00,Paquisha
777,2,2,17:30:00,18:41:00,Paquisha
778,2,2,17:42:00,18:58:00,Paquisha
779,2,2,17:54:00,19:10:00,Paquisha
780,2,2,18:06:00,19:22:00,Paquisha
781,2,2,18:18:00,19:34:00,Paquisha
782,2,2,18:30:00,19:46:00,Paquisha
783,2,2,18:42:00,19:58:00,Paquisha
784,2,2,18:54:00,20:10:00,Paquisha
785,2,2,19:06:00,20:22:00,Paquisha
786,2,2,19:18:00,20:29:00,Paquisha
787,2,2,19:30:00,20:41:00,Paquisha
788,2,2,19:43:00,20:54:00,Paquisha
789,2,2,19:56:00,21:07:00,Paquisha
790,2,2,20:09:00,21:20:00,Paquisha
791,2,2,20:22:00,21:33:00,Paquisha
792,2,2,20:35:00,21:46:00,Paquisha
793,2,2,20:48:00,21:59:00,Paquisha
794,2,2,21:02:00,22:13:00,Paquisha
795,2,2,21:16:00,21:51:30,Paquisha
796,2,2,21:30:00,22:05:30,Paquisha
797,2,2,21:44:00,22:19:30,Paquisha
798,2,2,21:58:00,22:33:30,Paquisha
799,2,2,22:12:00,22:47:30,Paquisha
800,2,2,22:28:00,23:03:30,Paquisha
801,2,2,22:44:00,23:19:30,Paquisha
802,2,2,23:00:00,23:35:30,Paquisha
